iso3,year,co2_emissions_per_capita,temp_anomaly_celsius,forest_area_pct_land,floods_count,droughts_count,wildfires_count,extreme_temp_count,storms_count,disaster_economic_damage_usd,renewable_energy_pct_share,greenhouse_gas_total_kt,energy_use_per_capita,protected_area_pct
MEX,2025,11.678368703781258,1.2015489294083352,58.95875788235884,3.0,2.0,4.0,3.0,9.0,268887.2787957024,50.326652182915716,468968.82124753634,5362.871472612337,27.011474748942554
MYS,1960,2.3211961757746953,-0.3206122989590589,14.438390235651125,0.0,0.0,0.0,0.0,0.0,173000.41908935527,8.220008000146546,-3830.436987153298,723.1582413697174,2.3457325842443955
MYS,1961,1.0083149794217743,-0.24009007946553315,12.34765508460915,0.0,0.0,0.0,0.0,0.0,244865.58865622184,9.026877908952105,33570.07283108562,292.16994473234547,3.9519140678823437
MYS,1962,1.3292121038665703,-0.34702198671627643,8.47068660330485,1.0,0.0,1.0,0.0,0.0,16645.40659214084,7.752018343782896,-25738.395060752766,527.9259718456418,2.023107931166558
MYS,1963,0.3521241287385046,-0.3029169366080185,12.520873216243722,0.0,0.0,0.0,0.0,0.0,228858.12530572416,7.923829561595833,-2147.416797703645,855.9453490835073,4.2958503421820255
MYS,1964,2.144329128966496,-0.2907040002364467,11.026515472309029,0.0,0.0,0.0,1.0,2.0,142482.01682525701,5.805168323624744,13547.690383922924,546.3110962500982,4.975410893999253
MYS,1965,0.7008958282652381,-0.223960951044723,13.991857867453579,0.0,0.0,0.0,1.0,0.0,19770.84379098437,10.058452176697532,25225.970826133274,983.7706515042721,5.570146605710173
MYS,1966,1.581131958843619,-0.21966413876889818,17.744077415996934,1.0,0.0,0.0,0.0,0.0,216118.81357403466,5.920517872886428,52206.62622674325,852.2347801574466,5.125151992625433
MYS,1967,0.9169650982819604,-0.2718123608766164,10.207584940162112,1.0,0.0,1.0,0.0,1.0,54114.40873564064,9.980819686391106,5176.814882078688,1141.0285846501822,4.285513849641662
MYS,1968,1.3085321995016288,-0.23530729248878238,12.986967617484497,1.0,0.0,0.0,0.0,0.0,162113.55631884493,8.322368545377866,34778.15708447143,695.6842401444391,6.226930874769372
MYS,1969,1.2731875458959712,-0.25518740700889836,14.073108675321905,1.0,0.0,0.0,1.0,2.0,71739.89150804891,9.021184587294275,40076.61668313233,977.6666206158628,4.281896601785343
MYS,1970,1.5213053283657565,-0.3274843173181675,15.006068362572849,1.0,0.0,0.0,0.0,0.0,24843.078061173164,9.911274567749048,77647.82946104492,1032.4800928121629,5.755234031508722
MYS,1971,1.6862519008638126,-0.17121837242735308,18.355737878413002,1.0,0.0,0.0,0.0,1.0,67154.20575197214,11.97874966705351,61140.59185833568,1164.711914588001,4.6217271654734855
MYS,1972,1.8160326892736898,-0.021662955292574143,16.658692201120918,2.0,0.0,0.0,0.0,1.0,138645.5353755005,14.897668393485745,47647.63826557645,1049.7459458866342,6.293511391161608
MYS,1973,2.7555175477343257,-0.2235531071216295,18.76277006847785,1.0,0.0,0.0,0.0,1.0,168664.64262475472,12.20143972181819,51161.361731542114,1287.636458540428,8.416836628632929
MYS,1974,1.7964924649489196,-0.19307179298249544,16.834648133974337,0.0,2.0,0.0,0.0,2.0,40987.00955196557,10.93910602785572,71031.0084206711,941.28026170346,7.78547924059391
MYS,1975,2.7247048443060713,-0.17777738364132917,19.696087053862662,2.0,0.0,0.0,1.0,0.0,101614.45108983778,9.970151505111634,50902.335795214814,1144.285098794776,8.398797923851184
MYS,1976,3.475211794152006,-0.025526879395880962,21.8352996492652,0.0,1.0,1.0,1.0,0.0,529677.8335992967,16.51160250255803,140275.82472289167,880.0434098448917,9.098028069508814
MYS,1977,2.6678097854153733,-0.02145713653237856,18.87750197352935,0.0,1.0,0.0,0.0,1.0,669385.6547057106,15.032016865910252,107759.6006098091,1243.1852643837533,7.898428308681419
MYS,1978,2.749161627581426,-0.04232266899174472,23.52715612456541,0.0,0.0,0.0,1.0,0.0,218341.21719592137,14.895254379246516,93713.10833926153,1187.937148287468,7.2590718605528055
MYS,1979,3.2394571261775025,-0.07385769388330547,22.61792664206304,1.0,0.0,2.0,0.0,0.0,197160.74825902996,16.36995480807138,99311.30995273884,1551.5744819910292,6.397687840512717
MYS,1980,4.271168340562352,0.03769641752318611,26.060721669705384,0.0,1.0,3.0,0.0,2.0,261258.38017113213,18.827356593114953,105079.186194546,1795.749636193631,8.012715719591275
MYS,1981,3.9356926076106347,-0.06268897438687077,23.948975118557364,1.0,0.0,0.0,0.0,3.0,74268.39867154238,17.084611633661233,154497.09313610382,1791.2231774475654,10.257222792949745
MYS,1982,3.7598452476330877,0.10751495554441956,26.454387581524625,0.0,1.0,2.0,0.0,2.0,1589792.2312429354,17.452619224231867,114450.97538705097,1940.4722183550225,7.834655984514998
MYS,1983,4.594069694499213,0.20062151541796897,26.48909581239537,3.0,1.0,0.0,2.0,3.0,441038.680548278,16.98419434252829,162133.43509317428,1881.970485248286,11.538604778831152
MYS,1984,3.9411344922474085,0.06685397910803303,27.476654033608778,1.0,0.0,1.0,0.0,1.0,90020.0555381771,18.517221821405897,192129.44163357836,1932.3379341262214,12.613088924648522
MYS,1985,5.233499409683367,0.08146360793065956,29.524359510471495,0.0,0.0,4.0,2.0,3.0,107208.68398058084,21.21362599745787,174773.1350269116,1798.7902216253597,10.381285134946578
MYS,1986,5.350041110635318,0.3684547751556656,31.40763566743966,2.0,0.0,1.0,0.0,3.0,360627.23929176753,25.477073210770314,176008.6744763586,1733.8956129934388,14.467672631292473
MYS,1987,5.216921185761064,0.23195120194097882,28.15396187960704,2.0,1.0,2.0,0.0,1.0,137424.71209585946,23.005998995908584,234253.75850576753,1945.7547801146786,13.325618619176769
MYS,1988,5.194722196799347,0.41114143197554126,36.0923841564208,3.0,1.0,1.0,1.0,1.0,158038.63278232794,25.84380050953986,197391.0812215432,2259.9512744068743,12.315206752907914
MYS,1989,5.452897813679202,0.3477134868178695,29.1018830246785,1.0,0.0,1.0,1.0,1.0,558020.0127252003,28.906104145073545,231107.05937955872,2747.0068143873486,12.930626996916782
MYS,1990,6.557519968398898,0.38704361464469383,33.28796972565276,1.0,3.0,1.0,2.0,3.0,116441.2721654913,28.358968273417034,253374.74580853392,2361.240687638834,15.922108004355902
MYS,1991,7.2439244449390205,0.4750397159260356,36.01328669703475,6.0,1.0,0.0,0.0,3.0,467261.1862026809,33.064897808069816,247891.57900470344,2574.304220472105,16.818155462169063
MYS,1992,6.456639014551939,0.4090144871602495,38.52258978833877,5.0,1.0,1.0,1.0,5.0,1065323.3152396642,29.894968568752837,245467.4640626245,2773.66985322371,17.37466970056008
MYS,1993,7.369661297876182,0.5297077983783061,42.66255715993639,1.0,1.0,1.0,2.0,4.0,52686.03678220427,30.496706147667,273711.99911252735,3302.609179766892,19.536156816073095
MYS,1994,6.184867555597009,0.5273811029939958,35.288654285059835,3.0,1.0,7.0,0.0,5.0,63105.86923417861,31.082152355630647,308236.2690667387,3104.8403159682202,18.850161361989276
MYS,1995,7.322127113693438,0.4902954544505648,39.85373123911846,4.0,0.0,0.0,2.0,7.0,1180773.0759568242,37.49340145848554,293429.85817578284,3257.2811880297,18.616285179184587
MYS,1996,7.907188635195879,0.6600486559393846,36.9657315917916,6.0,3.0,2.0,0.0,5.0,95571.97744287667,36.79829516629956,334533.805693885,3431.099122049708,19.629697308333544
MYS,1997,7.6610914151693565,0.6480358109188326,43.48844354318393,6.0,4.0,5.0,0.0,4.0,9029.8029033026,31.784869683450204,328057.75848984625,3768.2885906212246,22.22339794961681
MYS,1998,7.896215367463526,0.6913971835286034,45.1779330176307,3.0,3.0,4.0,1.0,4.0,882531.752765776,40.796550487848926,330201.05367036595,3562.5537897029094,19.75048291003155
MYS,1999,8.291946035217935,0.6407063287268735,49.524464486678326,4.0,1.0,0.0,2.0,6.0,146780.63385244797,38.11318362730845,337664.57942420815,3226.622155370965,22.129213202472364
MYS,2000,9.07518447303272,0.8970057552290321,46.854515833733885,6.0,0.0,0.0,1.0,4.0,159446.78239409818,38.18798875780803,371588.2711269983,3765.8036167753594,22.756724535943313
MYS,2001,9.020277028760187,0.8705533038630777,50.12306810336184,2.0,2.0,2.0,2.0,6.0,117748.70816057188,39.927825293376685,403497.1123525363,4164.735837906342,24.43924935642784
MYS,2002,8.051052051076843,0.9067721243321865,49.88583187879853,0.0,1.0,3.0,0.0,8.0,1161096.6497275103,37.426342599904956,387533.89573863597,4062.708453973087,23.67506161178518
MYS,2003,8.317699717224261,0.8329003966727594,48.203628659615006,2.0,1.0,4.0,3.0,3.0,703587.6624674158,40.80558621598967,369060.98148857296,4043.9559496762668,22.664175597994795
MYS,2004,9.376167241155814,0.7451595905334572,46.586792560948986,4.0,0.0,0.0,1.0,2.0,435985.84897106007,40.40370433637105,428564.3953486275,4153.393548923975,24.73019927001546
MYS,2005,10.165276263207694,1.064352552508991,51.56622955541171,5.0,2.0,5.0,2.0,8.0,294342.17905190896,40.98007806565731,386883.0599314007,3710.866442618563,25.89913682382192
MYS,2006,8.488396144473121,0.9263416155738098,47.87066421383281,5.0,2.0,3.0,3.0,10.0,76693.38274798892,44.59827646672403,459313.7266623825,3745.9891652190727,25.492185823254157
MYS,2007,9.936304600252162,0.8929515921847402,55.51475442749737,6.0,3.0,5.0,2.0,2.0,1308264.4910430291,42.45400929738477,418908.4888243317,4484.13009441005,27.20991917719112
MYS,2008,10.066120236146874,1.006382422117869,52.502291499883555,7.0,3.0,3.0,3.0,6.0,706324.3236828736,43.84089182583254,407299.79976593005,4635.43370685305,24.19870274038858
MYS,2009,11.302046767295382,1.085196104059467,56.48251981062865,7.0,5.0,5.0,6.0,8.0,169199.01909411678,44.88253268794489,449016.76171322283,4240.559249796045,26.136349923920722
MYS,2010,10.407778855010749,1.0074312802777745,52.83931781356312,2.0,4.0,5.0,7.0,6.0,1547105.2633081588,46.75898335295075,432747.45222241885,4485.169872991382,26.670725398215456
MYS,2011,10.965605222476485,1.1277310995221692,55.21728590622183,6.0,6.0,8.0,3.0,3.0,1457085.0156563888,47.94369875294285,456609.8787513388,4633.131712177544,28.026678763092885
MYS,2012,10.93409223067391,1.1270392124898534,55.535847687352465,6.0,1.0,4.0,0.0,7.0,581793.5419510591,45.544580105619936,452519.98175328574,4921.288157137101,28.466274075149023
MYS,2013,9.727010222440013,0.9680927673840656,55.331241654229885,4.0,2.0,2.0,2.0,7.0,2299468.3779179123,45.04834952747614,420119.21187980834,4552.936044386757,27.48248083688834
MYS,2014,11.485233139883142,1.013020477156966,54.759716391812404,6.0,1.0,3.0,4.0,7.0,115067.90638631704,50.54076838577049,456748.4853756754,4782.465219917683,27.16594717355758
MYS,2015,11.251483920393065,1.155229885028392,57.18823104511413,9.0,0.0,3.0,3.0,2.0,739404.0586142577,40.78065960219128,474656.9082896257,5111.865268754846,28.139326938268336
MYS,2016,11.497162633864402,0.8723695223458103,54.227670824124644,5.0,1.0,1.0,4.0,5.0,94096.93717922318,48.840396526027746,468307.14123803476,4609.143938580185,26.467257871503676
MYS,2017,13.533393086545427,1.0872861748556069,53.82774387475253,3.0,3.0,4.0,1.0,8.0,679517.3540149739,46.84208004359798,499909.5119699724,4719.251870237863,27.551752469608125
MYS,2018,10.142407036951322,0.9938148224318364,60.24085843837363,10.0,4.0,3.0,2.0,13.0,1476468.6908252724,48.70404858483462,479176.5944584966,4470.765769415473,29.19289113144616
MYS,2019,12.391934598210835,1.0784299949598497,59.21024181830936,8.0,2.0,2.0,1.0,5.0,455087.9988930296,47.744965570364094,467939.82252841117,4506.887099596803,29.034709598091165
MYS,2020,11.289320134802779,1.1002129957935571,57.79343536262727,8.0,2.0,1.0,1.0,8.0,863985.8090292446,50.74917499248625,481580.3317072666,4982.828401957698,27.74488134764636
MYS,2021,11.66948068820924,1.1023688418616615,62.007493209305146,3.0,4.0,1.0,3.0,10.0,93834.09209661701,49.00320308304006,466203.06258903805,5077.957955086435,27.698386651627672
MYS,2022,11.523424646788996,1.0931539433561686,57.37230006334967,5.0,2.0,3.0,4.0,6.0,616798.0976795183,45.040408376719775,489450.65350964625,5089.373354849495,27.78417215430771
MYS,2023,11.346995431660808,1.055314605193477,61.52819858634064,10.0,1.0,1.0,2.0,5.0,40634.81805425343,45.1008714047067,491210.0034115967,4590.028808241417,27.981266604119998
MYS,2024,11.300948222230533,1.3316801578279742,58.82416197739202,5.0,2.0,3.0,1.0,9.0,23685.36988939092,48.06285155345621,452977.4614002918,4799.873213949564,29.301915072149978
MYS,2025,11.852376869313883,1.3024973911307383,55.97251158724121,6.0,1.0,2.0,4.0,7.0,640874.256269196,50.04812075657558,504649.4834917685,4974.674350768646,30.860912314802206
NGA,1960,1.751307212214161,-0.3304696768683494,9.86972022767024,0.0,0.0,0.0,0.0,0.0,47413.330607258176,9.945910775994081,14524.502907250278,478.9928291129346,1.264034640325923
NGA,1961,0.40422238965436064,-0.34059157497218795,10.469939467897873,0.0,0.0,0.0,0.0,0.0,23605.52386898576,11.752769191920901,28353.258895866278,1055.4856911823597,3.8441574019233067
NGA,1962,2.12095714526867,-0.3887294286169673,9.85115286642314,0.0,0.0,0.0,0.0,1.0,242918.47630714803,7.562679583074921,-34797.24831911114,520.9440218489536,2.7353954027537095
NGA,1963,1.4651295250409357,-0.2704294955931443,10.933740968105381,1.0,0.0,0.0,0.0,1.0,19687.22217284704,10.446241472517734,48675.32895758557,1002.5904413994094,2.267980784824883
NGA,1964,0.8897100168874031,-0.33239018807303045,6.331845743874386,0.0,0.0,0.0,1.0,0.0,31551.577189582244,11.405109398918212,38853.71561808052,694.5700218334209,1.133944535944274
NGA,1965,1.3403018505911197,-0.22619460557799137,15.154365003046248,0.0,0.0,1.0,0.0,2.0,206057.7084889767,7.3420223763615216,32614.96124545668,1129.5296594589392,1.9479006792511004
NGA,1966,1.7775239843800978,-0.3525390106412708,19.294119427836293,0.0,0.0,1.0,0.0,1.0,53419.855397115796,11.51723140832767,18462.13274248774,278.3435901536662,4.362377568462709
NGA,1967,1.5916171517329825,-0.11668001334888445,14.925699898334125,1.0,0.0,0.0,0.0,0.0,703967.7813063798,4.205239845071357,37677.859266261556,473.89358538227583,4.610886735967116
NGA,1968,1.9569153205330414,-0.31210583009586873,11.446852307632739,0.0,0.0,0.0,0.0,1.0,417720.5234993805,10.1586098304369,17211.88223444062,701.3886545323676,5.5187675879945495
NGA,1969,1.2252261277289134,-0.20790089911098442,13.847900102530778,1.0,0.0,0.0,0.0,0.0,296820.09886341146,13.521645183327248,33963.37086717139,1189.4951423534146,7.456753153810414
NGA,1970,1.9682160770750967,-0.14592657993356653,14.812953988543384,0.0,1.0,0.0,0.0,1.0,94562.77419138019,10.58759339150711,28780.17379988729,804.0755153781588,7.236239638173363
NGA,1971,1.1833616194541117,-0.23747767543521248,13.961461775116453,1.0,0.0,0.0,1.0,0.0,13590.94986140152,10.42650501203639,40551.5398203979,751.6667520434512,7.03711444667421
NGA,1972,2.0673322610801064,-0.10484080468458352,19.243009841012277,0.0,0.0,0.0,0.0,1.0,98418.51953709574,10.943589938184457,42962.804632423715,1109.2741415684136,7.6328337220787885
NGA,1973,1.7566036546183952,-0.2511902636903778,19.748913365115072,0.0,1.0,1.0,0.0,0.0,117011.87260636235,15.25498144316394,92475.96756599314,1238.8759312932082,6.578183386537398
NGA,1974,2.008858853970753,-0.015060000279674343,15.510451258759629,1.0,0.0,0.0,0.0,2.0,34760.483178893264,8.977894415972326,56134.61764189081,909.2387641790572,6.931312260118669
NGA,1975,3.3086470995190993,-0.10698722071256918,20.933978801436588,1.0,0.0,0.0,0.0,0.0,33747.47866887586,12.3293915815667,90725.36402848079,995.5696302739548,9.26008104362851
NGA,1976,3.402388600918015,-0.13120713433124115,23.707837231014075,1.0,2.0,0.0,0.0,1.0,297795.59779951646,15.796938357288647,72465.95234693936,1628.0452887815472,7.841832674645666
NGA,1977,3.313152114532203,-0.08127051466228855,25.46464636094597,1.0,0.0,0.0,0.0,1.0,73395.88472751046,15.352680728505153,81602.51170823556,1600.0480181244454,8.32948396092312
NGA,1978,2.533885150074564,0.03507388795298938,28.736790882764026,2.0,0.0,2.0,0.0,1.0,322972.53883327276,18.08684210207244,89257.90656290534,1744.2902205205176,10.113287121604689
NGA,1979,3.190073927081636,-0.04717259230022333,20.232013096636127,1.0,0.0,0.0,0.0,1.0,232461.45589565145,17.773384319553333,150011.6665177674,1694.8345578348758,8.605585440911597
NGA,1980,4.2903575232429745,-0.02964234096183005,30.50762213448776,1.0,0.0,1.0,0.0,1.0,695199.5373875934,16.040641253398366,130647.29495042117,1363.4294389506133,9.342023145835139
NGA,1981,3.9055679451553993,0.04475786799329455,23.567008897477827,0.0,1.0,2.0,1.0,1.0,490581.3445267769,19.315567886890502,126594.28735909704,1650.7901587763354,8.187550082379776
NGA,1982,5.398907952521931,0.0018838611742226369,24.02011230516809,0.0,0.0,0.0,2.0,3.0,51702.3327621229,15.98208250378431,130650.03615543999,1507.6774656393256,10.033125582829296
NGA,1983,4.541998377717854,0.27654307716627946,27.408292328786306,0.0,0.0,1.0,0.0,1.0,303802.36935322435,15.392872371718884,133033.18787484523,2088.836559621672,10.829153534190812
NGA,1984,4.685380720385121,0.12163834274154942,26.262031353477695,3.0,0.0,1.0,1.0,5.0,349402.62643161166,19.569570510632193,159894.42179521642,1837.6962173991433,11.539034181091234
NGA,1985,4.663975724262234,0.27059441297146497,29.874643791523585,2.0,1.0,0.0,1.0,2.0,668552.5957654711,22.169093949894023,153550.47471351095,1672.1919091594937,13.705803730543142
NGA,1986,5.191877928956615,0.2588573505118986,26.765424025034147,2.0,1.0,1.0,0.0,1.0,353387.7984989721,21.232890963043204,190411.04497888137,2212.881456459958,11.824519267184675
NGA,1987,5.306240900747109,0.20212924906278817,30.680992654258468,3.0,0.0,0.0,2.0,1.0,53457.93640340151,24.542442640286065,195693.0764171899,2564.545512250629,16.000385198948685
NGA,1988,6.0840715200024444,0.31978922756301714,35.7222557202803,1.0,0.0,0.0,0.0,3.0,107644.19359415947,25.38915679783006,206191.18901024657,2092.166194664169,11.72041315678834
NGA,1989,6.512843176149076,0.4227535223785559,33.608387397475106,1.0,1.0,2.0,2.0,5.0,373013.9030572366,22.190688567193877,268929.1347397087,2503.2147628912494,16.138053114835152
NGA,1990,5.798056060207929,0.3849390931930955,35.353989466849704,3.0,1.0,1.0,1.0,3.0,911161.4408925524,26.285721836225974,244411.53699988135,2519.6854824774678,17.143303445979267
NGA,1991,5.771801707712087,0.5354157356343863,37.43710588574028,6.0,1.0,2.0,1.0,2.0,849636.5846975164,30.74139853690311,258421.62046490426,3000.3099437214146,17.668162640066285
NGA,1992,5.767272879559101,0.561455627122514,40.41835393891805,1.0,2.0,1.0,1.0,3.0,173556.339588242,30.83718731507058,307352.5771723823,2403.1562123499516,18.929138253043707
NGA,1993,7.398183956308792,0.5926212152713208,34.58406406010936,1.0,0.0,0.0,3.0,4.0,705930.3272108892,29.282891429167606,253746.24447996265,3266.6005209426135,17.788105161962537
NGA,1994,6.750472292743221,0.5211277143980835,41.395693135216185,3.0,1.0,1.0,0.0,5.0,289972.5931060727,33.33347495367009,287593.56884063664,2948.1342952698683,20.517476258963313
NGA,1995,6.42037021787365,0.5095475341004484,40.45261871198833,5.0,1.0,0.0,2.0,0.0,257507.59005964056,36.959811920852,272953.85431014537,3187.9610946090743,18.461747691164923
NGA,1996,8.148480219201952,0.5839630815322491,42.699410049569366,4.0,2.0,1.0,0.0,7.0,181502.44322625056,33.09950518334283,324935.8290297087,3536.3564778578266,19.22870187819852
NGA,1997,9.617634102457766,0.6847997107224035,46.05926403281425,6.0,2.0,2.0,1.0,8.0,484713.91845646896,36.73667946867567,349573.9375646603,3788.023365369081,23.605858834363673
