iso3,year,renewable_energy_pct_share,energy_use_per_capita,temp_anomaly_celsius,extreme_disasters_count
SAU,1983,0.0,5451.71882279534,-0.06601111206511151,1
SAU,1984,0.0,5451.71882279534,-0.19919624853985618,3
SAU,1985,0.0,5451.71882279534,0.2753032884177207,1
SAU,1986,0.0,5451.71882279534,0.12838551081860103,2
SAU,1987,0.0,5451.71882279534,0.28671532835737173,3
SAU,1988,0.0,5451.71882279534,0.07001405440128165,2
SAU,1989,0.0,5451.71882279534,0.2943442509041997,1
SAU,1990,0.0,5451.71882279534,0.17218942930570957,4
SAU,1991,0.0,6050.38289786175,0.1841670038944199,1
SAU,1992,0.0,6582.97119687211,0.32750982843977,0
SAU,1993,0.0,6537.84679475271,0.250629596890576,2
SAU,1994,0.0,6591.02644141393,0.2776451693832523,1
SAU,1995,0.0,6316.7131696411,0.1152059388512375,2
SAU,1996,0.0,6494.45936719249,0.3147561232844477,1
SAU,1997,0.0,6019.93240274695,0.23153088508093395,0
SAU,1998,0.0,6169.38088980637,0.5281450167519182,1
SAU,1999,0.0,6054.28343091785,0.2420633536214731,2
SAU,2000,0.0,6516.00755562211,0.4441870485321481,2
SAU,2001,0.0,6348.58935367071,0.3444874752413391,0
SAU,2002,0.0,6826.99573187577,0.5164236820986935,4
SAU,2003,0.0,6631.81585672969,0.6048163502998116,1
SAU,2004,0.0,6375.54473048108,0.3978523921026562,1
SAU,2005,0.0,6447.07190249029,0.4005291528340316,2
SAU,2006,0.0,6605.44101687621,0.4198000756933225,1
SAU,2007,0.0,6696.94747279399,0.5654763671610687,1
SAU,2008,0.0,6980.05897029755,0.5486144959260786,4
SAU,2009,0.0,7125.05300494705,0.5607150461052458,1
SAU,2010,0.0,7965.26121862505,0.5336673102590198,3
SAU,2011,0.0,7979.3799657336,0.5796677234079671,0
SAU,2012,0.0,7862.42354103658,0.735661420708797,1
SAU,2013,0.0,7401.17130265584,0.6816105154662429,0
SAU,2014,0.0,7959.81351652344,0.7660290669100389,4
SAU,2015,0.0,7786.91651664863,0.44494383309250685,3
SAU,2016,0.0,7521.58911581712,0.7733207175958454,1
SAU,2017,0.0,7707.05632967392,0.6167558941817181,4
SAU,2018,0.0,7650.76338796016,0.8968073541111248,0
SAU,2019,0.0,7669.39905417665,0.6734677282766255,3
SAU,2020,0.1,7172.00803547452,0.6846151618141877,2
SAU,2021,0.1,7467.02479068822,0.7819709918317855,2
SAU,2022,0.1,7525.25321185534,0.7310367066772956,3
SAU,2023,0.1,7148.58725115291,0.6727204236968584,2
SAU,2024,0.1,7148.58725115291,0.8946737025133833,2
SAU,2025,0.1,7148.58725115291,0.8012816596936027,1
SWE,1960,34.1,5514.19827733048,-0.3348685765519888,1
SWE,1961,34.1,5514.19827733048,-0.14878030863992556,0
SWE,1962,34.1,5514.19827733048,-0.4401223942734037,0
SWE,1963,34.1,5514.19827733048,-0.1478531367293465,0
SWE,1964,34.1,5514.19827733048,-0.2817327957974908,0
SWE,1965,34.1,5514.19827733048,-0.26794861370172285,1
SWE,1966,34.1,5514.19827733048,-0.33183821671208297,0
SWE,1967,34.1,5514.19827733048,-0.081825174979817,0
SWE,1968,34.1,5514.19827733048,-0.30051078303859324,0
SWE,1969,34.1,5514.19827733048,-0.052977617103969865,0
SWE,1970,34.1,5514.19827733048,0.0025648914428887948,1
SWE,1971,34.1,5514.19827733048,-0.26951436333117595,0
SWE,1972,34.1,5514.19827733048,-0.22212757483883122,0
SWE,1973,34.1,5514.19827733048,-0.16529806321478666,1
SWE,1974,34.1,5514.19827733048,-0.12012984411456519,2
SWE,1975,34.1,5514.19827733048,-0.06670497692847166,1
SWE,1976,34.1,5514.19827733048,-0.06092231421456941,0
SWE,1977,34.1,5514.19827733048,-0.0013845336055147706,1
SWE,1978,34.1,5514.19827733048,0.10446162501598485,1
SWE,1979,34.1,5514.19827733048,0.2166032812671513,2
SWE,1980,34.1,5514.19827733048,-0.04210233265189884,0
SWE,1981,34.1,5514.19827733048,0.10950828485484544,4
SWE,1982,34.1,5514.19827733048,-0.062434712713804165,1
SWE,1983,34.1,5514.19827733048,0.15273578890354167,0
SWE,1984,34.1,5514.19827733048,-0.30482505759977335,1
SWE,1985,34.1,5514.19827733048,0.08232972244409877,0
SWE,1986,34.1,5514.19827733048,0.10472478457803577,0
SWE,1987,34.1,5514.19827733048,0.14784450010843078,0
SWE,1988,34.1,5514.19827733048,0.061265223503737004,2
SWE,1989,34.1,5514.19827733048,0.15721597748389876,1
SWE,1990,34.1,5514.19827733048,0.05320566953058653,0
SWE,1991,32.5,5650.16283823718,0.2645275248846198,0
SWE,1992,33.2,5369.06986784062,0.13904318814816224,1
SWE,1993,34.4,5333.87357287498,0.1464064376681043,0
SWE,1994,31.4,5659.95258523583,0.3113160037023721,2
SWE,1995,33.9,5701.87027966891,0.31320632895454537,2
SWE,1996,31.4,5824.79922638629,0.24044481170672882,1
SWE,1997,35.5,5683.45838854063,0.41542461978389417,3
SWE,1998,35.5,5783.40686535687,0.3575583269844482,2
SWE,1999,34.6,5675.23773166234,0.23541751713295794,4
SWE,2000,39.8,5375.75151158851,0.21882422016849862,5
SWE,2001,37.4,5701.68206771918,0.17627536780772396,1
SWE,2002,35.9,5826.34189342548,0.38697691568979004,1
SWE,2003,34.6,5676.54834518443,0.3629351101256245,2
SWE,2004,35.5,5872.97554411383,0.5193826424363025,3
SWE,2005,39.3,5711.64214196537,0.3572824768559638,2
SWE,2006,40.1,5532.76265714386,0.4315176675826835,2
SWE,2007,41.8,5464.45613719356,0.40378541011965374,1
SWE,2008,43.2,5383.76479707233,0.3786627139646978,2
SWE,2009,45.7,4891.39219246248,0.5076085726937571,2
SWE,2010,44.7,5443.32366800687,0.5667534993094374,2
SWE,2011,45.4,5281.40096330574,0.5061156900156805,1
SWE,2012,48.3,5295.92806615816,0.6505173156263137,0
SWE,2013,47.3,5178.9349383913,0.502440694671807,1
SWE,2014,48.6,4997.87990362276,0.5372778376898291,1
SWE,2015,51.9,4573.58907986933,0.6065160833147112,2
SWE,2016,50.9,4858.89940544006,0.524297790035291,2
SWE,2017,51.8,4926.81117539334,0.6481978415792701,2
SWE,2018,51.6,4966.26111814633,0.8923167133996787,1
SWE,2019,52.9,4781.87568337501,0.6099794873227999,2
SWE,2020,57.8,4284.99805555044,0.8295413794165255,3
SWE,2021,57.9,4558.74420693219,0.7219999877625847,0
SWE,2022,57.9,4323.66572139304,0.7285975351347391,2
SWE,2023,57.9,4288.83333908122,0.7734062468741152,4
SWE,2024,57.9,4308.30881527016,0.9574174542758729,4
SWE,2025,57.9,4308.30881527016,0.8113118967290849,5
THA,1960,33.5,774.494770138849,-0.3800618110254803,0
THA,1961,33.5,774.494770138849,-0.3180265410426879,0
THA,1962,33.5,774.494770138849,-0.4082753104388527,1
THA,1963,33.5,774.494770138849,-0.39090716052746555,2
THA,1964,33.5,774.494770138849,-0.38562532781890946,1
THA,1965,33.5,774.494770138849,-0.1528826639196501,0
THA,1966,33.5,774.494770138849,-0.24540059276421786,1
THA,1967,33.5,774.494770138849,-0.27284538736404707,1
THA,1968,33.5,774.494770138849,-0.21282396762785327,0
THA,1969,33.5,774.494770138849,-0.37283839348674863,0
THA,1970,33.5,774.494770138849,-0.23343109016805513,1
THA,1971,33.5,774.494770138849,-0.052612478980416724,1
THA,1972,33.5,774.494770138849,-0.23524526597652337,1
THA,1973,33.5,774.494770138849,-0.22683306609751902,2
THA,1974,33.5,774.494770138849,0.007189955685102861,0
THA,1975,33.5,774.494770138849,-0.14029412001232525,1
THA,1976,33.5,774.494770138849,-0.07386150684135369,0
THA,1977,33.5,774.494770138849,-0.06796051724903118,1
THA,1978,33.5,774.494770138849,-0.1597927087092166,1
THA,1979,33.5,774.494770138849,0.08224167559203599,1
THA,1980,33.5,774.494770138849,0.08310750902202796,0
THA,1981,33.5,774.494770138849,0.1627874394915453,2
THA,1982,33.5,774.494770138849,-0.0844875905081636,1
THA,1983,33.5,774.494770138849,-0.0025285889394866257,1
THA,1984,33.5,774.494770138849,0.11281547143271707,2
THA,1985,33.5,774.494770138849,0.06803135786378368,2
THA,1986,33.5,774.494770138849,0.22610883980003343,1
THA,1987,33.5,774.494770138849,0.23328905732580507,1
THA,1988,33.5,774.494770138849,-0.06694428358455232,1
THA,1989,33.5,774.494770138849,0.0754267235716832,2
THA,1990,33.5,774.494770138849,0.2931226397358206,0
THA,1991,33.0,825.479872492741,0.2737153807216436,2
THA,1992,31.7,865.704309113413,0.15121900769488072,2
THA,1993,26.4,899.125553407656,0.03897071435741045,1
THA,1994,23.8,979.262431000536,0.22766571242922837,1
THA,1995,22.6,1052.28021147702,0.25801329139795304,0
THA,1996,21.0,1160.58015021158,0.18829557971263733,3
THA,1997,21.1,1166.79566594222,0.49500181013010025,1
THA,1998,21.5,1079.80595351035,0.3869244735587246,2
THA,1999,21.1,1138.84929761085,0.20081764224472906,0
THA,2000,21.8,1153.04552225626,0.3096567696119093,3
THA,2001,19.9,1174.20279195013,0.40951775201718865,1
THA,2002,19.9,1286.14403684353,0.6268333816250533,0
THA,2003,20.2,1379.29175743715,0.29644867379792966,2
THA,2004,19.9,1477.38480877104,0.31075884393239545,3
THA,2005,20.1,1508.58026062719,0.3540523022399019,2
THA,2006,20.5,1525.12655757667,0.47187154436966033,3
THA,2007,21.6,1569.87237319879,0.30684351173170854,4
THA,2008,22.6,1596.82835450256,0.4613085028725703,3
THA,2009,22.8,1578.76107269732,0.5858551655607049,2
THA,2010,22.8,1718.62118368043,0.5873116780584968,5
THA,2011,23.0,1704.82334080525,0.620484367845894,0
THA,2012,23.6,1818.19204308684,0.7330368712616109,2
THA,2013,23.2,1943.92303978228,0.4824407510652568,2
THA,2014,24.4,1926.22582617648,0.5418344537916177,1
THA,2015,22.6,1932.67390968815,0.4665840615345095,3
THA,2016,22.4,1985.00530928348,0.5529706087465134,1
THA,2017,22.2,1988.13781529099,0.5461622374410645,2
THA,2018,23.7,1951.8556356188,0.835926647777639,2
THA,2019,23.9,1989.81234226863,0.6049312350911884,3
THA,2020,20.9,1884.35073727402,0.8035376078991936,3
THA,2021,19.0,1848.06336093307,0.8833060510296122,1
THA,2022,19.0,1867.46968312053,0.8799065964347289,3
THA,2023,19.0,1851.27231424167,0.8585014822115309,1
THA,2024,19.0,1851.27231424167,0.811927281579481,6
THA,2025,19.0,1851.27231424167,0.6671714192517699,5
TUR,1960,24.4,918.261888219127,-0.4354522185954984,1
TUR,1961,24.4,918.261888219127,-0.2702751855540445,0
TUR,1962,24.4,918.261888219127,-0.4385862748051109,0
TUR,1963,24.4,918.261888219127,-0.1654171511206901,1
TUR,1964,24.4,918.261888219127,-0.2929102125184391,0
TUR,1965,24.4,918.261888219127,-0.20898279925870572,0
TUR,1966,24.4,918.261888219127,-0.25514464696394773,0
TUR,1967,24.4,918.261888219127,-0.28076149602507067,2
TUR,1968,24.4,918.261888219127,-0.3419371363024384,1
TUR,1969,24.4,918.261888219127,-0.3647736831654431,2
TUR,1970,24.4,918.261888219127,-0.17854983960761783,0
TUR,1971,24.4,918.261888219127,-0.2941049359420802,1
TUR,1972,24.4,918.261888219127,-0.19140378456592175,1
TUR,1973,24.4,918.261888219127,-0.12936531910057356,2
TUR,1974,24.4,918.261888219127,-0.1466173883821508,1
TUR,1975,24.4,918.261888219127,-0.16306215449312905,0
TUR,1976,24.4,918.261888219127,0.00017612482694778775,1
TUR,1977,24.4,918.261888219127,-0.09375383976393223,0
TUR,1978,24.4,918.261888219127,0.14800584763711735,1
TUR,1979,24.4,918.261888219127,0.13366814284238204,0
TUR,1980,24.4,918.261888219127,0.15123794018735442,0
TUR,1981,24.4,918.261888219127,0.2069522618702628,1
TUR,1982,24.4,918.261888219127,0.05784820119480962,4
TUR,1983,24.4,918.261888219127,0.0002862203402384175,0
TUR,1984,24.4,918.261888219127,-0.15734004855047384,0
TUR,1985,24.4,918.261888219127,0.042473706297195046,1
TUR,1986,24.4,918.261888219127,-0.02641565800787063,3
TUR,1987,24.4,918.261888219127,0.11413203367187646,4
TUR,1988,24.4,918.261888219127,0.29604088057859124,3
TUR,1989,24.4,918.261888219127,0.13280937706800933,1
TUR,1990,24.4,918.261888219127,0.22784414607568865,3
TUR,1991,24.0,887.162812412747,0.20270176150390576,0
TUR,1992,24.0,911.309124510702,0.15778982507035172,1
TUR,1993,23.6,955.118552884009,0.26433672728803226,0
TUR,1994,24.0,927.181663056975,0.5124277597558105,0
TUR,1995,21.9,997.967536333338,0.3146816160761841,1
TUR,1996,21.0,1073.12750011037,0.4326528712208223,3
TUR,1997,20.7,1109.80579406891,0.3462622152506617,3
TUR,1998,21.5,1111.04759170567,0.25544899066925275,1
TUR,1999,20.5,1079.90999533335,0.4326446490387963,1
TUR,2000,17.3,1166.01412005443,0.33463531262832696,2
TUR,2001,18.1,1060.57071953568,0.24005580370030524,0
TUR,2002,17.5,1107.27991011855,0.503331664410156,2
TUR,2003,16.3,1159.99665803769,0.22909684724409346,2
TUR,2004,16.8,1176.75430160118,0.48730864877883684,3
TUR,2005,15.3,1211.46561646669,0.44980849542075824,1
TUR,2006,14.2,1328.69230138979,0.4072931373567265,1
TUR,2007,12.5,1429.92300570179,0.5464024264274574,2
TUR,2008,12.5,1385.17801532797,0.44538207122362933,6
TUR,2009,13.1,1364.09730379872,0.6301684796616125,4
TUR,2010,14.2,1445.41016354332,0.4806691761859771,0
TUR,2011,12.7,1515.88033612695,0.5425996470180601,2
TUR,2012,13.0,1567.31606123672,0.6861983362291122,2
TUR,2013,13.8,1510.79118967025,0.5528609610401397,2
TUR,2014,11.5,1543.09095693879,0.5180851558580286,0
TUR,2015,13.3,1646.83631130339,0.5416191200829772,5
TUR,2016,13.2,1724.54363987712,0.6714435126914008,2
TUR,2017,11.4,1828.02986770908,0.5779641995672717,0
TUR,2018,11.8,1771.33742856964,0.6318645524808683,0
TUR,2019,14.1,1774.19625722275,0.6066165885744036,5
TUR,2020,13.7,1762.01062220058,0.7479184080403084,1
TUR,2021,12.0,1894.62719281739,0.6485581217425821,2
TUR,2022,12.0,1841.55630679263,0.9754381772004945,6
TUR,2023,12.0,1849.53592344542,0.6390278563406186,1
TUR,2024,12.0,1924.93815098993,0.6169096521372145,2
TUR,2025,12.0,1924.93815098993,0.865383044253387,4
USA,1960,4.2,7669.4512686363,-0.3695712881649451,1
USA,1961,4.2,7669.4512686363,-0.27933719352717656,1
USA,1962,4.2,7669.4512686363,-0.40698626638525826,2
USA,1963,4.2,7669.4512686363,-0.3495203338373399,0
USA,1964,4.2,7669.4512686363,-0.21188424572234998,0
USA,1965,4.2,7669.4512686363,-0.1686945551240659,0
USA,1966,4.2,7669.4512686363,-0.09998357969218163,1
USA,1967,4.2,7669.4512686363,-0.4116249934730059,1
USA,1968,4.2,7669.4512686363,-0.27056360054869344,1
USA,1969,4.2,7669.4512686363,-0.33719781160332646,3
USA,1970,4.2,7669.4512686363,-0.16593545788636252,0
USA,1971,4.2,7669.4512686363,-0.008028693293455763,2
USA,1972,4.2,7669.4512686363,-0.23015630457041714,1
USA,1973,4.2,7669.4512686363,-0.03495357284036375,3
USA,1974,4.2,7669.4512686363,-0.11728189279040611,2
USA,1975,4.2,7669.4512686363,-0.04289181386312279,1
USA,1976,4.2,7669.4512686363,-0.014768054405716505,0
USA,1977,4.2,7669.4512686363,-0.1315459695070864,1
USA,1978,4.2,7669.4512686363,-0.0337160467294533,1
USA,1979,4.2,7669.4512686363,-0.1777000879952145,1
USA,1980,4.2,7669.4512686363,0.03528244366825863,1
USA,1981,4.2,7669.4512686363,0.08202662727621603,1
USA,1982,4.2,7669.4512686363,0.020876740660723526,1
USA,1983,4.2,7669.4512686363,0.07179461833746695,0
USA,1984,4.2,7669.4512686363,0.029828981448684976,1
USA,1985,4.2,7669.4512686363,0.15594845688932119,2
USA,1986,4.2,7669.4512686363,0.2868556424549382,2
USA,1987,4.2,7669.4512686363,0.272660820926399,1
USA,1988,4.2,7669.4512686363,0.24285486595068517,3
USA,1989,4.2,7669.4512686363,0.08837687278480826,1
USA,1990,4.2,7669.4512686363,0.22133845890214515,2
USA,1991,4.5,7629.84715395512,0.20552526691890252,0
USA,1992,4.8,7675.63655553518,0.1241255987832343,4
USA,1993,4.3,7708.10161116809,0.18003745980863836,2
USA,1994,4.1,7755.08252133275,0.18420208315237085,1
USA,1995,4.7,7760.89035266192,0.2001302287667232,3
USA,1996,4.8,7841.59288605808,0.4886698100693362,2
USA,1997,4.5,7825.23663798017,0.32382415330474734,1
USA,1998,4.5,7800.439490719,0.4252655372423885,3
USA,1999,5.7,7920.05392329598,0.3804240107693419,3
USA,2000,5.4,8055.14548852416,0.36896098925034876,2
USA,2001,4.7,7824.24393877407,0.4595328903744474,1
USA,2002,4.8,7840.46095949898,0.44855739152899565,3
USA,2003,5.3,7791.30391526846,0.4750577447506305,2
USA,2004,5.5,7878.53717143427,0.44617783983140974,1
USA,2005,5.8,7843.3910574627,0.6320980696191052,0
USA,2006,6.4,7694.40657948116,0.38371914632903187,4
USA,2007,6.3,7756.0141894981,0.35436115293452114,2
USA,2008,6.8,7484.83268900712,0.5712740827951417,3
USA,2009,7.3,7053.35846690965,0.5496269555166166,3
USA,2010,7.4,7162.55933024159,0.55181741696138,2
USA,2011,8.4,7009.64607964907,0.43403266811289837,1
USA,2012,8.5,6820.46062064875,0.8055426682571576,0
USA,2013,8.9,6888.38143742637,0.6193767348692063,3
USA,2014,9.0,6915.64165280321,0.6436482423313241,2
USA,2015,8.9,6789.64733291075,0.4305346281652108,5
USA,2016,9.3,6663.4963294418,0.7115825601574194,4
USA,2017,9.7,6590.83509745633,0.6051925679812444,4
USA,2018,9.9,6738.27272433986,0.7705297444863342,1
USA,2019,10.2,6700.93033990565,0.4878336427443546,2
USA,2020,11.0,6141.5241450627,0.7092280893127609,1
USA,2021,10.9,6445.82621225492,0.7431809321776097,2
USA,2022,10.9,6512.09816744798,0.8129116419489322,3
USA,2023,10.9,6364.46726343838,0.6714244618259826,1
USA,2024,10.9,6361.4447017904,0.8504734872865303,4
USA,2025,10.9,6361.4447017904,0.7256323316591144,0
VEN,1960,12.0,1997.56479057799,-0.3148566089491772,3
VEN,1961,12.0,1997.56479057799,-0.2503414831944263,1
VEN,1962,12.0,1997.56479057799,-0.4591255621734731,0
VEN,1963,12.0,1997.56479057799,-0.2402669435787132,0
VEN,1964,12.0,1997.56479057799,-0.2154023952312455,0
VEN,1965,12.0,1997.56479057799,-0.31699970569169866,0
VEN,1966,12.0,1997.56479057799,-0.26080446205891245,0
VEN,1967,12.0,1997.56479057799,-0.11634473884008924,0
VEN,1968,12.0,1997.56479057799,-0.22723903871947418,0
VEN,1969,12.0,1997.56479057799,-0.22371259723325823,0
VEN,1970,12.0,1997.56479057799,-0.22198453134250867,0
VEN,1971,12.0,1997.56479057799,-0.01233196917599208,0
VEN,1972,12.0,1997.56479057799,-0.07474263942853246,1
VEN,1973,12.0,1997.56479057799,0.042242725585671215,2
VEN,1974,12.0,1997.56479057799,-0.06449143721259382,1
VEN,1975,12.0,1997.56479057799,-0.08422601970983258,1
VEN,1976,12.0,1997.56479057799,-0.07870227370958048,0
VEN,1977,12.0,1997.56479057799,-0.05552791757172299,1
VEN,1978,12.0,1997.56479057799,-0.19455887394527857,1
VEN,1979,12.0,1997.56479057799,-0.025597141683261704,1
VEN,1980,12.0,1997.56479057799,-0.10578362671401208,2
VEN,1981,12.0,1997.56479057799,-0.13219690546819726,1
VEN,1982,12.0,1997.56479057799,0.035470674534201795,0
VEN,1983,12.0,1997.56479057799,0.04504318168903632,1
VEN,1984,12.0,1997.56479057799,-0.01716314257416146,0
VEN,1985,12.0,1997.56479057799,0.2583944157639191,1
VEN,1986,12.0,1997.56479057799,0.16368471665148945,0
VEN,1987,12.0,1997.56479057799,-0.012323558353934089,2
VEN,1988,12.0,1997.56479057799,0.050430246371906906,2
VEN,1989,12.0,1997.56479057799,0.16481029171359216,1
VEN,1990,12.0,1997.56479057799,0.3273141033691315,1
VEN,1991,13.2,2037.30182520885,0.3470838678790936,3
VEN,1992,14.2,2226.55481105961,0.31721261539292434,1
VEN,1993,13.2,2027.59967205093,0.31824028579161506,0
VEN,1994,13.8,2299.11785137022,0.25284263143688274,3
VEN,1995,13.2,2111.33770063193,0.3403775509566299,2
VEN,1996,12.9,2203.62644762536,0.12367963639709506,3
VEN,1997,13.9,2149.90770739915,0.32229476672070745,2
VEN,1998,13.7,2218.43187719732,0.3208023556529758,0
VEN,1999,15.0,2399.16210710328,0.19884455867837827,2
VEN,2000,15.3,2391.36796026802,0.22917031553105885,3
VEN,2001,14.0,2188.40606705914,0.3888541032078526,2
VEN,2002,12.8,2648.88652521803,0.30057447040101337,1
VEN,2003,13.4,2432.12630470112,0.3312853239610172,3
VEN,2004,14.6,2305.02805179379,0.3904865756810301,0
VEN,2005,14.2,2371.58340737061,0.4238684368051796,0
VEN,2006,15.6,2377.64028480756,0.4777901498537468,8
VEN,2007,16.6,2391.33788149518,0.5212821926397352,1
VEN,2008,16.4,2346.01163837283,0.6318907458793146,1
VEN,2009,16.2,2231.75458660546,0.46546331717587974,3
VEN,2010,13.8,2621.20702328211,0.723756523882578,3
VEN,2011,14.8,2309.9066118944,0.6310010173599081,2
VEN,2012,13.8,2310.75269478151,0.44875614570622907,1
VEN,2013,15.4,2529.2097489945,0.584361256062054,7
VEN,2014,12.1,2173.57093050952,0.6816836041204843,3
VEN,2015,15.4,2098.46944015591,0.5783021387574837,2
VEN,2016,14.6,2009.0681450604,0.49574771686429453,5
VEN,2017,14.3,1933.19114696252,0.6246368704893847,3
VEN,2018,14.6,1451.3949056587,0.64665088037747,1
VEN,2019,15.8,1379.73439965,0.6489705079102503,2
VEN,2020,31.2,1093.43160664363,0.5304810064905745,1
VEN,2021,33.7,1409.82623845927,0.7234180197164859,0
VEN,2022,33.7,1364.68351163595,0.816977465086659,4
VEN,2023,33.7,1331.23284099658,0.5279618577322276,2
VEN,2024,33.7,1331.23284099658,0.9081554460144998,1
VEN,2025,33.7,1331.23284099658,0.8444716067788925,3
VNM,1960,75.9,272.780251085134,-0.4285552768327222,0
VNM,1961,75.9,272.780251085134,-0.42261954549115205,1
VNM,1962,75.9,272.780251085134,-0.22021967652813787,0
VNM,1963,75.9,272.780251085134,-0.45449517345356283,1
VNM,1964,75.9,272.780251085134,-0.2882484944221321,2
VNM,1965,75.9,272.780251085134,-0.1343705805845373,0
VNM,1966,75.9,272.780251085134,-0.160995014748467,0
VNM,1967,75.9,272.780251085134,-0.18615651868630112,0
VNM,1968,75.9,272.780251085134,-0.27832753329416665,0
VNM,1969,75.9,272.780251085134,-0.13283494381465194,3
VNM,1970,75.9,272.780251085134,-0.18442220137151508,2
VNM,1971,75.9,272.780251085134,-0.07367480159024288,0
VNM,1972,75.9,272.780251085134,-0.14678387058829523,0
VNM,1973,75.9,272.780251085134,0.05009639628990409,1
VNM,1974,75.9,272.780251085134,0.015500282183177255,3
VNM,1975,75.9,272.780251085134,-0.1857346042866429,0
VNM,1976,75.9,272.780251085134,-0.05932454513649386,2
VNM,1977,75.9,272.780251085134,-0.10013582498038726,0
VNM,1978,75.9,272.780251085134,-0.09339923077517559,1
VNM,1979,75.9,272.780251085134,0.02329254953445317,2
VNM,1980,75.9,272.780251085134,0.05112179395560286,2
VNM,1981,75.9,272.780251085134,0.11552219900217746,3
VNM,1982,75.9,272.780251085134,0.0964850328015742,3
VNM,1983,75.9,272.780251085134,0.04973219202207384,2
VNM,1984,75.9,272.780251085134,0.06188277455831894,2
VNM,1985,75.9,272.780251085134,0.18375307845914915,1
VNM,1986,75.9,272.780251085134,0.03260792683325167,1
VNM,1987,75.9,272.780251085134,0.01923219962711964,2
VNM,1988,75.9,272.780251085134,0.23494428576229193,3
VNM,1989,75.9,272.780251085134,0.2793980520945572,0
VNM,1990,75.9,272.780251085134,0.07217136790295285,3
VNM,1991,75.5,270.748866586584,0.24870039483500775,0
VNM,1992,74.5,276.933206862751,0.20537327818476617,2
VNM,1993,70.6,294.74751383968,0.18878904338935396,2
VNM,1994,67.8,289.677004526493,0.2520624998122775,2
VNM,1995,64.9,304.058538367664,0.2651191357220779,1
VNM,1996,62.6,315.960539910077,0.2679451576701613,2
VNM,1997,60.5,335.565681064978,0.21635720167547373,1
VNM,1998,59.2,352.512759719206,0.21895532685109365,0
VNM,1999,59.3,358.075426214906,0.21137462341963134,1
VNM,2000,57.7,372.486738202477,0.32927112842510026,1
VNM,2001,56.1,393.081627304938,0.36388693105759157,0
VNM,2002,52.2,424.572449525025,0.4967317921357301,2
VNM,2003,50.8,441.331501223992,0.2927451895139218,4
VNM,2004,45.8,485.432705372372,0.44570149863846537,3
VNM,2005,44.1,509.245126631649,0.36575300510811287,1
VNM,2006,44.2,515.075042472671,0.4565553819826178,5
VNM,2007,41.9,544.673183366382,0.5076940101045841,2
VNM,2008,39.3,572.099542305108,0.5094561851554082,3
VNM,2009,37.0,615.142147070174,0.6125218014084041,1
VNM,2010,34.6,670.10802910064,0.6933633143301108,1
VNM,2011,36.3,663.574440140704,0.4714633534974312,0
VNM,2012,37.9,664.347312614103,0.6555260073718772,1
VNM,2013,37.4,674.678165107275,0.5849085772175754,2
VNM,2014,36.7,745.633531778112,0.583453864429946,4
VNM,2015,27.8,679.445923972947,0.46687767981557526,2
VNM,2016,26.8,738.879533385899,0.5598438575335761,3
VNM,2017,28.3,757.479979941312,0.7608894923063172,4
VNM,2018,24.3,885.646841787765,0.717500573738249,1
VNM,2019,20.4,987.27147244039,0.5641840349401117,2
VNM,2020,18.9,991.281232485165,0.8175812389993471,1
VNM,2021,24.2,962.199524881189,0.5946561759766278,1
VNM,2022,24.2,1023.0571362687,0.8836195584711863,3
VNM,2023,24.2,1018.06940422163,0.7502368832661597,4
VNM,2024,24.2,1018.06940422163,0.9513149147379396,5
VNM,2025,24.2,1018.06940422163,0.803803988426194,1
ZAF,1960,16.6,2238.59314975903,-0.4161556770141681,0
ZAF,1961,16.6,2238.59314975903,-0.2965622598826133,0
ZAF,1962,16.6,2238.59314975903,-0.3742991984649713,0
ZAF,1963,16.6,2238.59314975903,-0.29116919834503247,1
ZAF,1964,16.6,2238.59314975903,-0.3763496749510111,0
ZAF,1965,16.6,2238.59314975903,-0.16877361263755647,0
ZAF,1966,16.6,2238.59314975903,-0.3201762134065412,1
ZAF,1967,16.6,2238.59314975903,-0.3706419696520921,1
ZAF,1968,16.6,2238.59314975903,-0.12346400127870086,0
ZAF,1969,16.6,2238.59314975903,-0.3722173598328812,0
ZAF,1970,16.6,2238.59314975903,-0.1641269770728319,2
ZAF,1971,16.6,2238.59314975903,-0.09527773467301115,2
ZAF,1972,16.6,2238.59314975903,-0.11338534155425732,0
ZAF,1973,16.6,2238.59314975903,-0.22333071436588592,1
ZAF,1974,16.6,2238.59314975903,-0.13720685243004194,0
ZAF,1975,16.6,2238.59314975903,-0.25218735950329674,1
ZAF,1976,16.6,2238.59314975903,0.11986947077812656,0
ZAF,1977,16.6,2238.59314975903,0.06125907010886038,1
ZAF,1978,16.6,2238.59314975903,-0.13272456199545332,1
ZAF,1979,16.6,2238.59314975903,-0.11887297483977186,1
ZAF,1980,16.6,2238.59314975903,0.029869839987754054,2
ZAF,1981,16.6,2238.59314975903,-0.05974177649836607,2
ZAF,1982,16.6,2238.59314975903,0.01959883909626905,1
ZAF,1983,16.6,2238.59314975903,0.12705574921074225,1
ZAF,1984,16.6,2238.59314975903,-0.01734469816101955,1
ZAF,1985,16.6,2238.59314975903,0.18541650421170086,2
ZAF,1986,16.6,2238.59314975903,0.1430310885739881,0
ZAF,1987,16.6,2238.59314975903,0.12808224424977022,3
ZAF,1988,16.6,2238.59314975903,0.07467393303982013,4
